mbe_id,model,threshold,mean_pairwise_jaccard,sd_pairwise_jaccard,min_pairwise_jaccard,max_pairwise_jaccard
mbe_1107,gpt-5-mini,0.7,0.027103380728256802,0.014978036887797959,0.0,0.05405405405405406
mbe_1107,gpt-5-mini,0.75,0.027103380728256802,0.014978036887797959,0.0,0.05405405405405406
mbe_1107,gpt-5-mini,0.8,0.027103380728256802,0.014978036887797959,0.0,0.05405405405405406
mbe_1107,gpt-5-mini,0.85,0.027103380728256802,0.014978036887797959,0.0,0.05405405405405406
mbe_1107,gpt-5-mini,0.9,0.027103380728256802,0.014978036887797959,0.0,0.05405405405405406
mbe_1108,Llama-4-Maverick-17B-128E-Instruct-FP8,0.7,0.4512317393672942,0.08176652476100349,0.3225806451612903,0.6521739130434783
mbe_1108,Llama-4-Maverick-17B-128E-Instruct-FP8,0.75,0.4512317393672942,0.08176652476100349,0.3225806451612903,0.6521739130434783
mbe_1108,Llama-4-Maverick-17B-128E-Instruct-FP8,0.8,0.4512317393672942,0.08176652476100349,0.3225806451612903,0.6521739130434783
mbe_1108,Llama-4-Maverick-17B-128E-Instruct-FP8,0.85,0.4512317393672942,0.08176652476100349,0.3225806451612903,0.6521739130434783
mbe_1108,Llama-4-Maverick-17B-128E-Instruct-FP8,0.9,0.4512317393672942,0.08176652476100349,0.3225806451612903,0.6521739130434783
mbe_1108,Llama-4-Scout-17B-16E-Instruct,0.7,0.4052009705964048,0.07413128704532156,0.23684210526315788,0.6
mbe_1108,Llama-4-Scout-17B-16E-Instruct,0.75,0.4052009705964048,0.07413128704532156,0.23684210526315788,0.6
mbe_1108,Llama-4-Scout-17B-16E-Instruct,0.8,0.4052009705964048,0.07413128704532156,0.23684210526315788,0.6
mbe_1108,Llama-4-Scout-17B-16E-Instruct,0.85,0.4052009705964048,0.07413128704532156,0.23684210526315788,0.6
mbe_1108,Llama-4-Scout-17B-16E-Instruct,0.9,0.4052009705964048,0.07413128704532156,0.23684210526315788,0.6
mbe_1108,claude-haiku-4-5,0.7,0.3239074048081516,0.06274699587519418,0.22,0.48484848484848486
mbe_1108,claude-haiku-4-5,0.75,0.3239074048081516,0.06274699587519418,0.22,0.48484848484848486
mbe_1108,claude-haiku-4-5,0.8,0.3239074048081516,0.06274699587519418,0.22,0.48484848484848486
mbe_1108,claude-haiku-4-5,0.85,0.3239074048081516,0.06274699587519418,0.22,0.48484848484848486
mbe_1108,claude-haiku-4-5,0.9,0.3239074048081516,0.06274699587519418,0.22,0.48484848484848486
mbe_1108,gemini-3.1-flash-lite,0.7,0.3943038429343459,0.06438038319847353,0.28205128205128205,0.5294117647058824
mbe_1108,gemini-3.1-flash-lite,0.75,0.3943038429343459,0.06438038319847353,0.28205128205128205,0.5294117647058824
mbe_1108,gemini-3.1-flash-lite,0.8,0.3943038429343459,0.06438038319847353,0.28205128205128205,0.5294117647058824
mbe_1108,gemini-3.1-flash-lite,0.85,0.3943038429343459,0.06438038319847353,0.28205128205128205,0.5294117647058824
mbe_1108,gemini-3.1-flash-lite,0.9,0.3943038429343459,0.06438038319847353,0.28205128205128205,0.5294117647058824
mbe_1108,gpt-5-mini,0.7,0.07790549457436309,0.024979831150702243,0.02631578947368421,0.12857142857142856
mbe_1108,gpt-5-mini,0.75,0.07790549457436309,0.024979831150702243,0.02631578947368421,0.12857142857142856
mbe_1108,gpt-5-mini,0.8,0.07790549457436309,0.024979831150702243,0.02631578947368421,0.12857142857142856
mbe_1108,gpt-5-mini,0.85,0.07790549457436309,0.024979831150702243,0.02631578947368421,0.12857142857142856
mbe_1108,gpt-5-mini,0.9,0.07790549457436309,0.024979831150702243,0.02631578947368421,0.12857142857142856
mbe_1109,Llama-4-Maverick-17B-128E-Instruct-FP8,0.7,0.5257935906624968,0.13088296813288863,0.30303030303030304,0.7407407407407407
mbe_1109,Llama-4-Maverick-17B-128E-Instruct-FP8,0.75,0.5257935906624968,0.13088296813288863,0.30303030303030304,0.7407407407407407
mbe_1109,Llama-4-Maverick-17B-128E-Instruct-FP8,0.8,0.5257935906624968,0.13088296813288863,0.30303030303030304,0.7407407407407407
mbe_1109,Llama-4-Maverick-17B-128E-Instruct-FP8,0.85,0.5257935906624968,0.13088296813288863,0.30303030303030304,0.7407407407407407
mbe_1109,Llama-4-Maverick-17B-128E-Instruct-FP8,0.9,0.5257935906624968,0.13088296813288863,0.30303030303030304,0.7407407407407407
mbe_1109,Llama-4-Scout-17B-16E-Instruct,0.7,0.5286805695164829,0.08655998697728952,0.36363636363636365,0.7222222222222222
mbe_1109,Llama-4-Scout-17B-16E-Instruct,0.75,0.5286805695164829,0.08655998697728952,0.36363636363636365,0.7222222222222222
mbe_1109,Llama-4-Scout-17B-16E-Instruct,0.8,0.5286805695164829,0.08655998697728952,0.36363636363636365,0.7222222222222222
mbe_1109,Llama-4-Scout-17B-16E-Instruct,0.85,0.5286805695164829,0.08655998697728952,0.36363636363636365,0.7222222222222222
mbe_1109,Llama-4-Scout-17B-16E-Instruct,0.9,0.5286805695164829,0.08655998697728952,0.36363636363636365,0.7222222222222222
mbe_1109,claude-haiku-4-5,0.7,0.5232896761949574,0.08906421243890067,0.3333333333333333,0.75
mbe_1109,claude-haiku-4-5,0.75,0.5232896761949574,0.08906421243890067,0.3333333333333333,0.75
mbe_1109,claude-haiku-4-5,0.8,0.5232896761949574,0.08906421243890067,0.3333333333333333,0.75
mbe_1109,claude-haiku-4-5,0.85,0.5232896761949574,0.08906421243890067,0.3333333333333333,0.75
mbe_1109,claude-haiku-4-5,0.9,0.5232896761949574,0.08906421243890067,0.3333333333333333,0.75
mbe_1109,gemini-3.1-flash-lite,0.7,0.5567819671458564,0.07070585572579663,0.42857142857142855,0.7
mbe_1109,gemini-3.1-flash-lite,0.75,0.5567819671458564,0.07070585572579663,0.42857142857142855,0.7
mbe_1109,gemini-3.1-flash-lite,0.8,0.5567819671458564,0.07070585572579663,0.42857142857142855,0.7
mbe_1109,gemini-3.1-flash-lite,0.85,0.5567819671458564,0.07070585572579663,0.42857142857142855,0.7
mbe_1109,gemini-3.1-flash-lite,0.9,0.5567819671458564,0.07070585572579663,0.42857142857142855,0.7
mbe_1109,gpt-5-mini,0.7,0.009377011283342312,0.01105910324542755,0.0,0.05194805194805195
mbe_1109,gpt-5-mini,0.75,0.009377011283342312,0.01105910324542755,0.0,0.05194805194805195
mbe_1109,gpt-5-mini,0.8,0.009377011283342312,0.01105910324542755,0.0,0.05194805194805195
mbe_1109,gpt-5-mini,0.85,0.009377011283342312,0.01105910324542755,0.0,0.05194805194805195
mbe_1109,gpt-5-mini,0.9,0.009377011283342312,0.01105910324542755,0.0,0.05194805194805195
mbe_111,Llama-4-Maverick-17B-128E-Instruct-FP8,0.7,0.43813849595636045,0.09635957498185009,0.3225806451612903,0.8461538461538461
mbe_111,Llama-4-Maverick-17B-128E-Instruct-FP8,0.75,0.43813849595636045,0.09635957498185009,0.3225806451612903,0.8461538461538461
mbe_111,Llama-4-Maverick-17B-128E-Instruct-FP8,0.8,0.43813849595636045,0.09635957498185009,0.3225806451612903,0.8461538461538461
mbe_111,Llama-4-Maverick-17B-128E-Instruct-FP8,0.85,0.43813849595636045,0.09635957498185009,0.3225806451612903,0.8461538461538461
mbe_111,Llama-4-Maverick-17B-128E-Instruct-FP8,0.9,0.43813849595636045,0.09635957498185009,0.3225806451612903,0.8461538461538461
mbe_111,Llama-4-Scout-17B-16E-Instruct,0.7,0.5379088244776498,0.1082610915760547,0.36666666666666664,0.8333333333333334
mbe_111,Llama-4-Scout-17B-16E-Instruct,0.75,0.5379088244776498,0.1082610915760547,0.36666666666666664,0.8333333333333334
mbe_111,Llama-4-Scout-17B-16E-Instruct,0.8,0.5379088244776498,0.1082610915760547,0.36666666666666664,0.8333333333333334
mbe_111,Llama-4-Scout-17B-16E-Instruct,0.85,0.5379088244776498,0.1082610915760547,0.36666666666666664,0.8333333333333334
mbe_111,Llama-4-Scout-17B-16E-Instruct,0.9,0.5379088244776498,0.1082610915760547,0.36666666666666664,0.8333333333333334
mbe_111,claude-haiku-4-5,0.7,0.49757870254523046,0.11044040971904527,0.2903225806451613,0.7894736842105263
mbe_111,claude-haiku-4-5,0.75,0.49757870254523046,0.11044040971904527,0.2903225806451613,0.7894736842105263
mbe_111,claude-haiku-4-5,0.8,0.49757870254523046,0.11044040971904527,0.2903225806451613,0.7894736842105263
mbe_111,claude-haiku-4-5,0.85,0.49757870254523046,0.11044040971904527,0.2903225806451613,0.7894736842105263
mbe_111,claude-haiku-4-5,0.9,0.49757870254523046,0.11044040971904527,0.2903225806451613,0.7894736842105263
mbe_111,gemini-3.1-flash-lite,0.7,0.4508783835702073,0.09401887818399218,0.25,0.6666666666666666
mbe_111,gemini-3.1-flash-lite,0.75,0.4508783835702073,0.09401887818399218,0.25,0.6666666666666666
mbe_111,gemini-3.1-flash-lite,0.8,0.4508783835702073,0.09401887818399218,0.25,0.6666666666666666
mbe_111,gemini-3.1-flash-lite,0.85,0.4508783835702073,0.09401887818399218,0.25,0.6666666666666666
mbe_111,gemini-3.1-flash-lite,0.9,0.4508783835702073,0.09401887818399218,0.25,0.6666666666666666
mbe_111,gpt-5-mini,0.7,0.019172168398474146,0.006909026365070848,0.0136986301369863,0.03225806451612903
mbe_111,gpt-5-mini,0.75,0.019172168398474146,0.006909026365070848,0.0136986301369863,0.03225806451612903
mbe_111,gpt-5-mini,0.8,0.019172168398474146,0.006909026365070848,0.0136986301369863,0.03225806451612903
mbe_111,gpt-5-mini,0.85,0.019172168398474146,0.006909026365070848,0.0136986301369863,0.03225806451612903
mbe_111,gpt-5-mini,0.9,0.019172168398474146,0.006909026365070848,0.0136986301369863,0.03225806451612903
mbe_1110,Llama-4-Maverick-17B-128E-Instruct-FP8,0.7,0.5911862056263502,0.10558334547689116,0.3888888888888889,0.8333333333333334
mbe_1110,Llama-4-Maverick-17B-128E-Instruct-FP8,0.75,0.5911862056263502,0.10558334547689116,0.3888888888888889,0.8333333333333334
mbe_1110,Llama-4-Maverick-17B-128E-Instruct-FP8,0.8,0.5911862056263502,0.10558334547689116,0.3888888888888889,0.8333333333333334
mbe_1110,Llama-4-Maverick-17B-128E-Instruct-FP8,0.85,0.5911862056263502,0.10558334547689116,0.3888888888888889,0.8333333333333334
mbe_1110,Llama-4-Maverick-17B-128E-Instruct-FP8,0.9,0.5911862056263502,0.10558334547689116,0.3888888888888889,0.8333333333333334
mbe_1110,Llama-4-Scout-17B-16E-Instruct,0.7,0.3926358250078474,0.08674318237965116,0.26666666666666666,0.6
mbe_1110,Llama-4-Scout-17B-16E-Instruct,0.75,0.3926358250078474,0.08674318237965116,0.26666666666666666,0.6
mbe_1110,Llama-4-Scout-17B-16E-Instruct,0.8,0.3926358250078474,0.08674318237965116,0.26666666666666666,0.6
mbe_1110,Llama-4-Scout-17B-16E-Instruct,0.85,0.3926358250078474,0.08674318237965116,0.26666666666666666,0.6
mbe_1110,Llama-4-Scout-17B-16E-Instruct,0.9,0.3926358250078474,0.08674318237965116,0.26666666666666666,0.6
mbe_1110,claude-haiku-4-5,0.7,0.5062293441632294,0.08421425585583164,0.2692307692307692,0.75
mbe_1110,claude-haiku-4-5,0.75,0.5062293441632294,0.08421425585583164,0.2692307692307692,0.75
mbe_1110,claude-haiku-4-5,0.8,0.5062293441632294,0.08421425585583164,0.2692307692307692,0.75
mbe_1110,claude-haiku-4-5,0.85,0.5062293441632294,0.08421425585583164,0.2692307692307692,0.75
mbe_1110,claude-haiku-4-5,0.9,0.5062293441632294,0.08421425585583164,0.2692307692307692,0.75
mbe_1110,gemini-3.1-flash-lite,0.7,0.47743502594532344,0.07210478611684047,0.3333333333333333,0.631578947368421
mbe_1110,gemini-3.1-flash-lite,0.75,0.47743502594532344,0.07210478611684047,0.3333333333333333,0.631578947368421
mbe_1110,gemini-3.1-flash-lite,0.8,0.47743502594532344,0.07210478611684047,0.3333333333333333,0.631578947368421
mbe_1110,gemini-3.1-flash-lite,0.85,0.47743502594532344,0.07210478611684047,0.3333333333333333,0.631578947368421
mbe_1110,gemini-3.1-flash-lite,0.9,0.47743502594532344,0.07210478611684047,0.3333333333333333,0.631578947368421
mbe_1110,gpt-5-mini,0.7,0.039878867917929155,0.019673574405406784,0.0,0.08823529411764706
mbe_1110,gpt-5-mini,0.75,0.039878867917929155,0.019673574405406784,0.0,0.08823529411764706
mbe_1110,gpt-5-mini,0.8,0.039878867917929155,0.019673574405406784,0.0,0.08823529411764706
mbe_1110,gpt-5-mini,0.85,0.039878867917929155,0.019673574405406784,0.0,0.08823529411764706
mbe_1110,gpt-5-mini,0.9,0.039878867917929155,0.019673574405406784,0.0,0.08823529411764706
mbe_1111,Llama-4-Maverick-17B-128E-Instruct-FP8,0.7,0.4396031294827671,0.0931150091205591,0.24242424242424243,0.6956521739130435
mbe_1111,Llama-4-Maverick-17B-128E-Instruct-FP8,0.75,0.4396031294827671,0.0931150091205591,0.24242424242424243,0.6956521739130435
mbe_1111,Llama-4-Maverick-17B-128E-Instruct-FP8,0.8,0.4396031294827671,0.0931150091205591,0.24242424242424243,0.6956521739130435
mbe_1111,Llama-4-Maverick-17B-128E-Instruct-FP8,0.85,0.4396031294827671,0.0931150091205591,0.24242424242424243,0.6956521739130435
mbe_1111,Llama-4-Maverick-17B-128E-Instruct-FP8,0.9,0.4396031294827671,0.0931150091205591,0.24242424242424243,0.6956521739130435
mbe_1111,Llama-4-Scout-17B-16E-Instruct,0.7,0.35358577090001675,0.0793509948645109,0.23076923076923078,0.5806451612903226
mbe_1111,Llama-4-Scout-17B-16E-Instruct,0.75,0.35358577090001675,0.0793509948645109,0.23076923076923078,0.5806451612903226
mbe_1111,Llama-4-Scout-17B-16E-Instruct,0.8,0.35358577090001675,0.0793509948645109,0.23076923076923078,0.5806451612903226
mbe_1111,Llama-4-Scout-17B-16E-Instruct,0.85,0.35358577090001675,0.0793509948645109,0.23076923076923078,0.5806451612903226
mbe_1111,Llama-4-Scout-17B-16E-Instruct,0.9,0.35358577090001675,0.0793509948645109,0.23076923076923078,0.5806451612903226
mbe_1111,claude-haiku-4-5,0.7,0.45098244652159675,0.0808416616319718,0.23529411764705882,0.625
mbe_1111,claude-haiku-4-5,0.75,0.45098244652159675,0.0808416616319718,0.23529411764705882,0.625
mbe_1111,claude-haiku-4-5,0.8,0.45098244652159675,0.0808416616319718,0.23529411764705882,0.625
mbe_1111,claude-haiku-4-5,0.85,0.45098244652159675,0.0808416616319718,0.23529411764705882,0.625
mbe_1111,claude-haiku-4-5,0.9,0.45098244652159675,0.0808416616319718,0.23529411764705882,0.625
mbe_1111,gemini-3.1-flash-lite,0.7,0.4335059467187613,0.07503787714149152,0.30434782608695654,0.6190476190476191
mbe_1111,gemini-3.1-flash-lite,0.75,0.4335059467187613,0.07503787714149152,0.30434782608695654,0.6190476190476191
mbe_1111,gemini-3.1-flash-lite,0.8,0.4335059467187613,0.07503787714149152,0.30434782608695654,0.6190476190476191
mbe_1111,gemini-3.1-flash-lite,0.85,0.4335059467187613,0.07503787714149152,0.30434782608695654,0.6190476190476191
mbe_1111,gemini-3.1-flash-lite,0.9,0.4335059467187613,0.07503787714149152,0.30434782608695654,0.6190476190476191
mbe_1111,gpt-5-mini,0.7,0.023566348833665915,0.019447821256644647,0.0,0.08571428571428572
mbe_1111,gpt-5-mini,0.75,0.023566348833665915,0.019447821256644647,0.0,0.08571428571428572
mbe_1111,gpt-5-mini,0.8,0.023566348833665915,0.019447821256644647,0.0,0.08571428571428572
mbe_1111,gpt-5-mini,0.85,0.023566348833665915,0.019447821256644647,0.0,0.08571428571428572
mbe_1111,gpt-5-mini,0.9,0.023566348833665915,0.019447821256644647,0.0,0.08571428571428572
mbe_1112,Llama-4-Maverick-17B-128E-Instruct-FP8,0.7,0.626083760389746,0.10409885970287874,0.45,0.9230769230769231
mbe_1112,Llama-4-Maverick-17B-128E-Instruct-FP8,0.75,0.626083760389746,0.10409885970287874,0.45,0.9230769230769231
mbe_1112,Llama-4-Maverick-17B-128E-Instruct-FP8,0.8,0.626083760389746,0.10409885970287874,0.45,0.9230769230769231
mbe_1112,Llama-4-Maverick-17B-128E-Instruct-FP8,0.85,0.626083760389746,0.10409885970287874,0.45,0.9230769230769231
mbe_1112,Llama-4-Maverick-17B-128E-Instruct-FP8,0.9,0.626083760389746,0.10409885970287874,0.45,0.9230769230769231
mbe_1112,Llama-4-Scout-17B-16E-Instruct,0.7,0.671320875928719,0.0904646662534272,0.5,0.9166666666666666
mbe_1112,Llama-4-Scout-17B-16E-Instruct,0.75,0.671320875928719,0.0904646662534272,0.5,0.9166666666666666
mbe_1112,Llama-4-Scout-17B-16E-Instruct,0.8,0.671320875928719,0.0904646662534272,0.5,0.9166666666666666
mbe_1112,Llama-4-Scout-17B-16E-Instruct,0.85,0.671320875928719,0.0904646662534272,0.5,0.9166666666666666
mbe_1112,Llama-4-Scout-17B-16E-Instruct,0.9,0.671320875928719,0.0904646662534272,0.5,0.9166666666666666
mbe_1112,claude-haiku-4-5,0.7,0.336980539712144,0.061128242963906995,0.22857142857142856,0.5172413793103449
mbe_1112,claude-haiku-4-5,0.75,0.336980539712144,0.061128242963906995,0.22857142857142856,0.5172413793103449
mbe_1112,claude-haiku-4-5,0.8,0.336980539712144,0.061128242963906995,0.22857142857142856,0.5172413793103449
mbe_1112,claude-haiku-4-5,0.85,0.336980539712144,0.061128242963906995,0.22857142857142856,0.5172413793103449
mbe_1112,claude-haiku-4-5,0.9,0.336980539712144,0.061128242963906995,0.22857142857142856,0.5172413793103449
mbe_1112,gemini-3.1-flash-lite,0.7,0.5114754193515094,0.07752247595693262,0.3611111111111111,0.6538461538461539
mbe_1112,gemini-3.1-flash-lite,0.75,0.5114754193515094,0.07752247595693262,0.3611111111111111,0.6538461538461539
mbe_1112,gemini-3.1-flash-lite,0.8,0.5114754193515094,0.07752247595693262,0.3611111111111111,0.6538461538461539
mbe_1112,gemini-3.1-flash-lite,0.85,0.5114754193515094,0.07752247595693262,0.3611111111111111,0.6538461538461539
mbe_1112,gemini-3.1-flash-lite,0.9,0.5114754193515094,0.07752247595693262,0.3611111111111111,0.6538461538461539
mbe_1112,gpt-5-mini,0.7,0.001399704547852696,0.00395947277994365,0.0,0.01282051282051282
mbe_1112,gpt-5-mini,0.75,0.001399704547852696,0.00395947277994365,0.0,0.01282051282051282
mbe_1112,gpt-5-mini,0.8,0.001399704547852696,0.00395947277994365,0.0,0.01282051282051282
mbe_1112,gpt-5-mini,0.85,0.001399704547852696,0.00395947277994365,0.0,0.01282051282051282
mbe_1112,gpt-5-mini,0.9,0.001399704547852696,0.00395947277994365,0.0,0.01282051282051282
mbe_1113,Llama-4-Maverick-17B-128E-Instruct-FP8,0.7,0.6553944933220296,0.08902787480095913,0.5,0.8888888888888888
mbe_1113,Llama-4-Maverick-17B-128E-Instruct-FP8,0.75,0.6553944933220296,0.08902787480095913,0.5,0.8888888888888888
mbe_1113,Llama-4-Maverick-17B-128E-Instruct-FP8,0.8,0.6553944933220296,0.08902787480095913,0.5,0.8888888888888888
mbe_1113,Llama-4-Maverick-17B-128E-Instruct-FP8,0.85,0.6553944933220296,0.08902787480095913,0.5,0.8888888888888888
mbe_1113,Llama-4-Maverick-17B-128E-Instruct-FP8,0.9,0.6553944933220296,0.08902787480095913,0.5,0.8888888888888888
mbe_1113,Llama-4-Scout-17B-16E-Instruct,0.7,0.4589224362912207,0.08700006435541795,0.3142857142857143,0.6666666666666666
mbe_1113,Llama-4-Scout-17B-16E-Instruct,0.75,0.4589224362912207,0.08700006435541795,0.3142857142857143,0.6666666666666666
mbe_1113,Llama-4-Scout-17B-16E-Instruct,0.8,0.4589224362912207,0.08700006435541795,0.3142857142857143,0.6666666666666666
mbe_1113,Llama-4-Scout-17B-16E-Instruct,0.85,0.4589224362912207,0.08700006435541795,0.3142857142857143,0.6666666666666666
mbe_1113,Llama-4-Scout-17B-16E-Instruct,0.9,0.4589224362912207,0.08700006435541795,0.3142857142857143,0.6666666666666666
mbe_1113,claude-haiku-4-5,0.7,0.32335342730966843,0.0548230632810162,0.23809523809523808,0.5172413793103449
mbe_1113,claude-haiku-4-5,0.75,0.32335342730966843,0.0548230632810162,0.23809523809523808,0.5172413793103449
mbe_1113,claude-haiku-4-5,0.8,0.32335342730966843,0.0548230632810162,0.23809523809523808,0.5172413793103449
mbe_1113,claude-haiku-4-5,0.85,0.32335342730966843,0.0548230632810162,0.23809523809523808,0.5172413793103449
mbe_1113,claude-haiku-4-5,0.9,0.32335342730966843,0.0548230632810162,0.23809523809523808,0.5172413793103449
mbe_1113,gemini-3.1-flash-lite,0.7,0.691982135854533,0.08330053551576072,0.5357142857142857,0.875
mbe_1113,gemini-3.1-flash-lite,0.75,0.691982135854533,0.08330053551576072,0.5357142857142857,0.875
mbe_1113,gemini-3.1-flash-lite,0.8,0.691982135854533,0.08330053551576072,0.5357142857142857,0.875
mbe_1113,gemini-3.1-flash-lite,0.85,0.691982135854533,0.08330053551576072,0.5357142857142857,0.875
mbe_1113,gemini-3.1-flash-lite,0.9,0.691982135854533,0.08330053551576072,0.5357142857142857,0.875
mbe_1113,gpt-5-mini,0.7,0.0231675093936382,0.015017604798296079,0.0,0.05128205128205128
mbe_1113,gpt-5-mini,0.75,0.0231675093936382,0.015017604798296079,0.0,0.05128205128205128
mbe_1113,gpt-5-mini,0.8,0.0231675093936382,0.015017604798296079,0.0,0.05128205128205128
mbe_1113,gpt-5-mini,0.85,0.0231675093936382,0.015017604798296079,0.0,0.05128205128205128
mbe_1113,gpt-5-mini,0.9,0.0231675093936382,0.015017604798296079,0.0,0.05128205128205128
mbe_1114,Llama-4-Maverick-17B-128E-Instruct-FP8,0.7,0.7470585331421244,0.08617154750948436,0.5909090909090909,0.9333333333333333
mbe_1114,Llama-4-Maverick-17B-128E-Instruct-FP8,0.75,0.7470585331421244,0.08617154750948436,0.5909090909090909,0.9333333333333333
mbe_1114,Llama-4-Maverick-17B-128E-Instruct-FP8,0.8,0.7470585331421244,0.08617154750948436,0.5909090909090909,0.9333333333333333
mbe_1114,Llama-4-Maverick-17B-128E-Instruct-FP8,0.85,0.7470585331421244,0.08617154750948436,0.5909090909090909,0.9333333333333333
mbe_1114,Llama-4-Maverick-17B-128E-Instruct-FP8,0.9,0.7470585331421244,0.08617154750948436,0.5909090909090909,0.9333333333333333
mbe_1114,Llama-4-Scout-17B-16E-Instruct,0.7,0.6487656939437126,0.08944333105321306,0.45,0.875
mbe_1114,Llama-4-Scout-17B-16E-Instruct,0.75,0.6487656939437126,0.08944333105321306,0.45,0.875
mbe_1114,Llama-4-Scout-17B-16E-Instruct,0.8,0.6487656939437126,0.08944333105321306,0.45,0.875
mbe_1114,Llama-4-Scout-17B-16E-Instruct,0.85,0.6487656939437126,0.08944333105321306,0.45,0.875
mbe_1114,Llama-4-Scout-17B-16E-Instruct,0.9,0.6487656939437126,0.08944333105321306,0.45,0.875
mbe_1114,claude-haiku-4-5,0.7,0.639557524869119,0.08262451062400199,0.48,0.875
mbe_1114,claude-haiku-4-5,0.75,0.639557524869119,0.08262451062400199,0.48,0.875
mbe_1114,claude-haiku-4-5,0.8,0.639557524869119,0.08262451062400199,0.48,0.875
mbe_1114,claude-haiku-4-5,0.85,0.639557524869119,0.08262451062400199,0.48,0.875
mbe_1114,claude-haiku-4-5,0.9,0.639557524869119,0.08262451062400199,0.48,0.875
mbe_1114,gemini-3.1-flash-lite,0.7,0.6388041317891681,0.09216806289088816,0.47368421052631576,0.8
mbe_1114,gemini-3.1-flash-lite,0.75,0.6388041317891681,0.09216806289088816,0.47368421052631576,0.8
mbe_1114,gemini-3.1-flash-lite,0.8,0.6388041317891681,0.09216806289088816,0.47368421052631576,0.8
mbe_1114,gemini-3.1-flash-lite,0.85,0.6388041317891681,0.09216806289088816,0.47368421052631576,0.8
mbe_1114,gemini-3.1-flash-lite,0.9,0.6388041317891681,0.09216806289088816,0.47368421052631576,0.8
mbe_1114,gpt-5-mini,0.7,0.016245201989282525,0.013767894673588998,0.0,0.06172839506172839
mbe_1114,gpt-5-mini,0.75,0.016245201989282525,0.013767894673588998,0.0,0.06172839506172839
mbe_1114,gpt-5-mini,0.8,0.016245201989282525,0.013767894673588998,0.0,0.06172839506172839
mbe_1114,gpt-5-mini,0.85,0.016245201989282525,0.013767894673588998,0.0,0.06172839506172839
mbe_1114,gpt-5-mini,0.9,0.016245201989282525,0.013767894673588998,0.0,0.06172839506172839
mbe_1115,Llama-4-Maverick-17B-128E-Instruct-FP8,0.7,0.5688925033693284,0.0920178786500043,0.4090909090909091,0.7894736842105263
mbe_1115,Llama-4-Maverick-17B-128E-Instruct-FP8,0.75,0.5688925033693284,0.0920178786500043,0.4090909090909091,0.7894736842105263
mbe_1115,Llama-4-Maverick-17B-128E-Instruct-FP8,0.8,0.5688925033693284,0.0920178786500043,0.4090909090909091,0.7894736842105263
mbe_1115,Llama-4-Maverick-17B-128E-Instruct-FP8,0.85,0.5688925033693284,0.0920178786500043,0.4090909090909091,0.7894736842105263
mbe_1115,Llama-4-Maverick-17B-128E-Instruct-FP8,0.9,0.5688925033693284,0.0920178786500043,0.4090909090909091,0.7894736842105263
mbe_1115,Llama-4-Scout-17B-16E-Instruct,0.7,0.4711931689474853,0.09707250094999477,0.2857142857142857,0.6818181818181818
mbe_1115,Llama-4-Scout-17B-16E-Instruct,0.75,0.4711931689474853,0.09707250094999477,0.2857142857142857,0.6818181818181818
mbe_1115,Llama-4-Scout-17B-16E-Instruct,0.8,0.4711931689474853,0.09707250094999477,0.2857142857142857,0.6818181818181818
mbe_1115,Llama-4-Scout-17B-16E-Instruct,0.85,0.4711931689474853,0.09707250094999477,0.2857142857142857,0.6818181818181818
mbe_1115,Llama-4-Scout-17B-16E-Instruct,0.9,0.4711931689474853,0.09707250094999477,0.2857142857142857,0.6818181818181818
mbe_1115,claude-haiku-4-5,0.7,0.40451516043361924,0.07456629303974815,0.24242424242424243,0.6
mbe_1115,claude-haiku-4-5,0.75,0.40451516043361924,0.07456629303974815,0.24242424242424243,0.6
mbe_1115,claude-haiku-4-5,0.8,0.40451516043361924,0.07456629303974815,0.24242424242424243,0.6
mbe_1115,claude-haiku-4-5,0.85,0.40451516043361924,0.07456629303974815,0.24242424242424243,0.6
mbe_1115,claude-haiku-4-5,0.9,0.40451516043361924,0.07456629303974815,0.24242424242424243,0.6
mbe_1115,gemini-3.1-flash-lite,0.7,0.470329467997391,0.07783923967961726,0.30434782608695654,0.7058823529411765
mbe_1115,gemini-3.1-flash-lite,0.75,0.470329467997391,0.07783923967961726,0.30434782608695654,0.7058823529411765
mbe_1115,gemini-3.1-flash-lite,0.8,0.470329467997391,0.07783923967961726,0.30434782608695654,0.7058823529411765
mbe_1115,gemini-3.1-flash-lite,0.85,0.470329467997391,0.07783923967961726,0.30434782608695654,0.7058823529411765
mbe_1115,gemini-3.1-flash-lite,0.9,0.470329467997391,0.07783923967961726,0.30434782608695654,0.7058823529411765
mbe_1115,gpt-5-mini,0.7,0.01688648176312888,0.005726521035962142,0.013513513513513514,0.03076923076923077
mbe_1115,gpt-5-mini,0.75,0.01688648176312888,0.005726521035962142,0.013513513513513514,0.03076923076923077
mbe_1115,gpt-5-mini,0.8,0.01688648176312888,0.005726521035962142,0.013513513513513514,0.03076923076923077
mbe_1115,gpt-5-mini,0.85,0.01688648176312888,0.005726521035962142,0.013513513513513514,0.03076923076923077
mbe_1115,gpt-5-mini,0.9,0.01688648176312888,0.005726521035962142,0.013513513513513514,0.03076923076923077
mbe_1116,Llama-4-Maverick-17B-128E-Instruct-FP8,0.7,0.586884424866881,0.10360038254884031,0.4166666666666667,0.9333333333333333
